6.99042	24.0735	
6.99058	24.2127	
6.99073	23.8712	
6.99089	23.3151	
6.99104	23.2974	
6.9912	23.9172	
6.99136	24.5626	
6.99151	24.8127	
6.99167	24.752	
6.99183	24.487	
6.99198	24.0124	
6.99214	23.5276	
6.99229	23.3018	
6.99245	23.265	
6.99261	23.2293	
6.99276	23.3832	
6.99292	23.9916	
6.99308	24.7221	
6.99323	24.9499	
6.99339	24.7107	
6.99355	24.6467	
6.9937	25.013	
6.99386	25.4018	
6.99401	25.4884	
6.99417	25.3924	
6.99433	25.2139	
6.99448	24.901	
6.99464	24.6788	
6.9948	24.8931	
6.99495	25.2355	
6.99511	24.9007	
6.99527	23.7925	
6.99542	22.8983	
6.99558	23.0609	
6.99573	23.9435	
6.99589	24.6248	
6.99605	24.7086	
6.9962	24.4278	
6.99636	24.0585	
6.99652	23.7279	
6.99667	23.5545	
6.99683	23.5941	
6.99698	23.7077	
6.99714	23.6982	
6.9973	23.4983	
6.99745	23.2287	
6.99761	23.2374	
6.99777	23.9072	
6.99792	25.0959	
6.99808	25.9521	
6.99824	25.8022	
6.99839	25.0719	
6.99855	24.7078	
6.9987	24.8245	
6.99886	24.7377	
6.99902	24.3287	
6.99917	24.372	
6.99933	25.2395	
6.99949	26.213	
6.99964	26.5426	
6.9998	26.3527	
6.99995	25.9655	
7.00011	25.1817	
7.00027	23.9975	
7.00042	23.3044	
7.00058	23.9108	
7.00074	25.2631	
7.00089	26.082	
7.00105	26.0873	
7.00121	26.1841	
7.00136	26.9621	
7.00152	27.8124	
7.00167	27.755	
7.00183	26.6009	
7.00199	25.0465	
7.00214	23.9773	
7.0023	23.8454	
7.00246	24.4461	
7.00261	25.1187	
7.00277	25.3094	
7.00292	25.0244	
7.00308	24.6957	
7.00324	24.6557	
7.00339	24.8504	
7.00355	25.0033	
7.00371	24.9214	
7.00386	24.6677	
7.00402	24.5267	
7.00418	24.7544	
7.00433	25.2868	
7.00449	25.7385	
7.00464	25.7349	
7.0048	25.2795	
7.00496	24.8185	
7.00511	24.9238	
7.00527	25.6935	
7.00543	26.4093	
7.00558	26.1486	
7.00574	24.9662	
7.00589	24.0734	
7.00605	24.4103	
7.00621	25.408	
7.00636	25.7899	
7.00652	25.2899	
7.00668	24.7831	
7.00683	24.8495	
7.00699	25.1369	
7.00715	25.2507	
7.0073	25.3474	
7.00746	25.553	
7.00761	25.6018	
7.00777	25.4248	
7.00793	25.3649	
7.00808	25.397	
7.00824	24.8715	
7.0084	23.5848	
7.00855	22.4623	
7.00871	22.5364	
7.00886	23.7082	
7.00902	25.0507	
7.00918	25.9023	
7.00933	26.1521	
7.00949	25.8968	
7.00965	25.4525	
7.0098	25.3707	
7.00996	25.8578	
7.01012	26.3853	
7.01027	26.3169	
7.01043	25.6936	
7.01058	25.0268	
7.01074	24.6169	
7.0109	24.4755	
7.01105	24.586	
7.01121	24.8428	
7.01137	25.0316	
7.01152	25.1774	
7.01168	25.55	
7.01183	26.0236	
7.01199	25.9866	
7.01215	25.2878	
7.0123	24.6828	
7.01246	24.7742	
7.01262	25.0908	
7.01277	24.9108	
7.01293	24.4979	
7.01309	24.6631	
7.01324	25.4365	
7.0134	26.0405	
7.01355	26.0139	
7.01371	25.6146	
7.01387	25.2094	
7.01402	24.9685	
7.01418	25.0595	
7.01434	25.4671	
7.01449	25.6972	
7.01465	25.3198	
7.01481	24.7195	
7.01496	24.6856	
7.01512	25.3314	
7.01527	26.0198	
7.01543	26.3067	
7.01559	26.2721	
7.01574	25.9576	
7.0159	25.2013	
7.01606	24.1771	
7.01621	23.4768	
7.01637	23.4419	
7.01652	23.8325	
7.01668	24.2635	
7.01684	24.5795	
7.01699	24.7482	
7.01715	24.7586	
7.01731	24.6812	
7.01746	24.5523	
7.01762	24.2719	
7.01778	23.909	
7.01793	23.8535	
7.01809	24.2353	
7.01824	24.4741	
7.0184	24.0041	
7.01856	23.2404	
7.01871	23.1163	
7.01887	23.7454	
7.01903	24.2976	
7.01918	24.2269	
7.01934	23.8836	
7.01949	23.7366	
7.01965	23.6576	
7.01981	23.3043	
7.01996	22.732	
7.02012	22.3186	
7.02028	22.3677	
7.02043	22.9374	
7.02059	23.8196	
7.02075	24.6451	
7.0209	25.2214	
7.02106	25.6585	
7.02121	25.9503	
7.02137	25.7679	
7.02153	25.124	
7.02168	24.8279	
7.02184	25.5549	
7.022	26.6849	
7.02215	26.9129	
7.02231	25.9325	
7.02246	24.6835	
7.02262	23.9743	
7.02278	23.7794	
7.02293	23.9419	
7.02309	24.5243	
7.02325	25.1674	
7.0234	25.109	
7.02356	24.3457	
7.02372	23.9187	
7.02387	24.487	
7.02403	25.3509	
7.02418	25.5436	
7.02434	25.2151	
7.0245	25.2072	
7.02465	25.7343	
7.02481	26.2191	
7.02497	26.195	
7.02512	25.7385	
7.02528	25.1699	
7.02543	24.7878	
7.02559	24.7302	
7.02575	24.7584	
7.0259	24.4243	
7.02606	23.731	
7.02622	23.2903	
7.02637	23.5036	
7.02653	23.9804	
7.02669	24.15	
7.02684	24.0123	
7.027	23.8444	
7.02715	23.5988	
7.02731	23.1899	
7.02747	23.0113	
7.02762	23.4654	
7.02778	24.1606	
7.02794	24.2808	
7.02809	23.7156	
7.02825	23.1915	
7.0284	23.2372	
7.02856	23.5984	
7.02872	23.8242	
7.02887	23.9139	
7.02903	24.1288	
7.02919	24.5032	
7.02934	24.8382	
7.0295	24.9982	
7.02966	25.0023	
7.02981	24.8635	
7.02997	24.5314	
7.03012	24.0386	
7.03028	23.6675	
7.03044	23.8524	
7.03059	24.7364	
7.03075	25.8386	
7.03091	26.3837	
7.03106	26.0536	
7.03122	25.2814	
7.03137	24.7214	
7.03153	24.6194	
7.03169	24.7806	
7.03184	24.8961	
7.032	24.7172	
7.03216	24.1457	
7.03231	23.3764	
7.03247	22.8265	
7.03263	22.7523	
7.03278	23.0414	
7.03294	23.4603	
7.03309	23.9081	
7.03325	24.3487	
7.03341	24.7006	
7.03356	24.9935	
7.03372	25.3342	
7.03388	25.652	
7.03403	25.6394	
7.03419	25.2571	
7.03435	24.8605	
7.0345	24.7272	
7.03466	24.652	
7.03481	24.3184	
7.03497	23.8465	
7.03513	23.6941	
7.03528	24.1535	
7.03544	25.1205	
7.0356	26.117	
7.03575	26.5477	
7.03591	26.2156	
7.03606	25.727	
7.03622	25.8993	
7.03638	26.6159	
7.03653	26.8264	
7.03669	26.0573	
7.03685	25.1945	
7.037	25.2365	
7.03716	25.8236	
7.03732	25.9246	
7.03747	25.5277	
7.03763	25.5656	
7.03778	26.2696	
7.03794	26.7237	
7.0381	26.2792	
7.03825	25.4754	
7.03841	25.092	
7.03857	25.1015	
7.03872	25.0745	
7.03888	24.9852	
7.03903	25.0049	
7.03919	24.9207	
7.03935	24.473	
7.0395	24.0073	
7.03966	24.1436	
7.03982	24.8515	
7.03997	25.3986	
7.04013	25.2678	
7.04029	24.6903	
7.04044	24.1747	
7.0406	23.8814	
7.04075	23.6828	
7.04091	23.611	
7.04107	23.9363	
7.04122	24.7461	
7.04138	25.579	
7.04154	25.6592	
7.04169	24.6746	
7.04185	23.2832	
7.042	22.5888	
7.04216	22.9728	
7.04232	23.6676	
7.04247	23.7193	
7.04263	23.178	
7.04279	22.9386	
7.04294	23.4789	
7.0431	24.2452	
7.04326	24.4991	
7.04341	24.3378	
7.04357	24.4499	
7.04372	25.0423	
7.04388	25.5402	
7.04404	25.4261	
7.04419	24.9803	
7.04435	24.8908	
7.04451	25.3636	
7.04466	25.8844	
7.04482	25.8081	
7.04497	25.0032	
7.04513	23.9772	
7.04529	23.5004	
7.04544	23.9831	
7.0456	25.046	
7.04576	25.7896	
7.04591	25.6894	
7.04607	25.1099	
7.04623	24.7541	
7.04638	24.7914	
7.04654	24.8667	
7.04669	24.7987	
7.04685	24.7648	
7.04701	24.8174	
7.04716	24.7469	
7.04732	24.5736	
7.04748	24.6731	
7.04763	25.1556	
7.04779	25.5597	
7.04794	25.4812	
7.0481	25.1138	
7.04826	24.8286	
7.04841	24.6017	
7.04857	24.3033	
7.04873	24.1892	
7.04888	24.5428	
7.04904	25.0415	
7.0492	25.0735	
7.04935	24.6284	
7.04951	24.3252	
7.04966	24.5512	
7.04982	25.0537	
7.04998	25.4139	
7.05013	25.4619	
7.05029	25.1824	
7.05045	24.6859	
7.0506	24.3785	
7.05076	24.6892	
7.05091	25.4444	
7.05107	25.922	
7.05123	25.7117	
7.05138	25.1623	
7.05154	24.7976	
7.0517	24.681	
7.05185	24.5724	
7.05201	24.3354	
7.05217	23.9219	
7.05232	23.2999	
7.05248	22.6931	
7.05263	22.5931	
7.05279	23.1948	
7.05295	24.0777	
7.0531	24.7361	
7.05326	25.1381	
7.05342	25.4606	
7.05357	25.6027	
7.05373	25.3938	
7.05389	25.0291	
7.05404	24.8069	
7.0542	24.6367	
7.05435	24.299	
7.05451	24.0498	
7.05467	24.3299	
7.05482	24.9316	
7.05498	25.0797	
7.05514	24.5106	
7.05529	23.8949	
7.05545	23.9469	
7.0556	24.5579	
7.05576	25.0997	
7.05592	25.2439	
7.05607	25.1771	
7.05623	25.2475	
7.05639	25.6045	
7.05654	26.0065	
7.0567	25.9346	
7.05686	25.2005	
7.05701	24.4549	
7.05717	24.5738	
7.05732	25.4361	
7.05748	25.9817	
7.05764	25.7935	
7.05779	25.8092	
7.05795	26.8187	
7.05811	27.979	
7.05826	27.8532	
7.05842	26.4646	
7.05857	25.1647	
7.05873	24.64	
7.05889	24.3371	
7.05904	23.9943	
7.0592	24.3429	
7.05936	25.6763	
7.05951	26.8932	
7.05967	26.9029	
7.05983	26.1434	
7.05998	25.7364	
7.06014	25.8191	
7.06029	25.8135	
7.06045	25.8064	
7.06061	26.3471	
7.06076	27.0977	
7.06092	27.029	
7.06108	26.1115	
7.06123	25.5514	
7.06139	25.9751	
7.06154	26.5001	
7.0617	26.1813	
7.06186	25.3973	
7.06201	25.0194	
7.06217	25.011	
7.06233	24.7772	
7.06248	24.3574	
7.06264	24.3043	
7.0628	24.6684	
7.06295	24.9819	
7.06311	25.1278	
7.06326	25.3943	
7.06342	25.7348	
7.06358	25.7769	
7.06373	25.6194	
7.06389	25.841	
7.06405	26.5502	
7.0642	27.1318	
7.06436	27.1911	
7.06451	27.0842	
7.06467	27.162	
7.06483	27.1135	
7.06498	26.5781	
7.06514	25.937	
7.0653	25.8887	
7.06545	26.4775	
7.06561	27.0789	
7.06577	27.229	
7.06592	27.0064	
7.06608	26.6765	
7.06623	26.3978	
7.06639	26.2854	
7.06655	26.3756	
7.0667	26.4805	
7.06686	26.3778	
7.06702	26.1843	
7.06717	26.2278	
7.06733	26.5044	
7.06748	26.6023	
7.06764	26.3117	
7.0678	25.9939	
7.06795	26.1092	
7.06811	26.5571	
7.06827	26.7591	
7.06842	26.3534	
7.06858	25.6016	
7.06874	25.0934	
7.06889	25.1773	
7.06905	25.7368	
7.0692	26.4541	
7.06936	27.1641	
7.06952	27.8528	
7.06967	28.3506	
7.06983	28.2785	
7.06999	27.5274	
7.07014	26.6479	
7.0703	26.4027	
7.07045	26.863	
7.07061	27.287	
7.07077	27.06	
7.07092	26.4585	
7.07108	26.1988	
7.07124	26.464	
7.07139	26.8198	
7.07155	27.0142	
7.07171	27.3344	
7.07186	28.0365	
7.07202	28.8376	
7.07217	29.3092	
7.07233	29.4835	
7.07249	29.6755	
7.07264	29.8996	
7.0728	29.9501	
7.07296	30.0455	
7.07311	30.8183	
7.07327	32.4021	
7.07343	33.9861	
7.07358	34.7513	
7.07374	34.9922	
7.07389	35.7431	
7.07405	37.3701	
7.07421	39.1526	
7.07436	40.3664	
7.07452	41.1673	
7.07468	42.0713	
7.07483	43.0812	
7.07499	43.9033	
7.07514	44.6428	
7.0753	45.6154	
7.07546	46.6463	
7.07561	47.2193	
7.07577	47.3187	
7.07593	47.4206	
7.07608	47.5731	
7.07624	47.2062	
7.0764	46.1007	
7.07655	44.8353	
7.07671	43.8457	
7.07686	42.6891	
7.07702	40.8302	
7.07718	38.6722	
7.07733	37.065	
7.07749	36.0847	
7.07765	34.997	
7.0778	33.3004	
7.07796	31.1755	
7.07811	29.0045	
7.07827	27.0747	
7.07843	25.7076	
7.07858	25.0901	
7.07874	24.9216	
7.0789	24.7478	
7.07905	24.5976	
7.07921	24.7561	
7.07937	25.0263	
7.07952	24.9159	
7.07968	24.5465	
7.07983	24.5609	
7.07999	24.982	
7.08015	25.0425	
7.0803	24.4599	
7.08046	24.0426	
7.08062	24.4867	
7.08077	25.2775	
7.08093	25.4603	
7.08108	24.9832	
7.08124	24.5674	
7.0814	24.5941	
7.08155	24.7828	
7.08171	24.7797	
7.08187	24.5234	
7.08202	24.1616	
7.08218	23.9858	
7.08234	24.2636	
7.08249	24.8028	
7.08265	24.9782	
7.0828	24.5309	
7.08296	23.9738	
7.08312	23.8668	
7.08327	24.0968	
7.08343	24.3024	
7.08359	24.4931	
7.08374	24.694	
7.0839	24.5189	
7.08405	23.8198	
7.08421	23.2821	
7.08437	23.5315	
7.08452	24.035	
7.08468	23.8749	
7.08484	23.3325	
7.08499	23.5502	
7.08515	24.6477	
7.08531	25.3715	
7.08546	24.8909	
7.08562	23.8948	
7.08577	23.4432	
7.08593	23.5938	
7.08609	23.7318	
7.08624	23.5986	
7.0864	23.3902	
7.08656	23.26	
7.08671	23.2342	
7.08687	23.3423	
7.08702	23.5028	
7.08718	23.5529	
7.08734	23.5664	
7.08749	23.7996	
7.08765	24.202	
7.08781	24.4253	
7.08796	24.446	
7.08812	24.6235	
7.08828	24.9927	
7.08843	25.076	
7.08859	24.6612	
7.08874	24.1638	
7.0889	23.9286	
7.08906	23.7924	
7.08921	23.6945	
7.08937	24.0233	
7.08953	24.836	
7.08968	25.3573	
7.08984	24.944	
7.08999	24.1191	
7.09015	23.9429	
7.09031	24.6585	
7.09046	25.6026	
7.09062	26.1981	
7.09078	26.3786	
7.09093	26.2034	
7.09109	25.7045	
7.09125	25.1102	
7.0914	24.6858	
7.09156	24.3296	
7.09171	23.7328	
7.09187	22.9337	
7.09203	22.3413	
7.09218	22.2123	
7.09234	22.4294	
7.0925	22.7709	
7.09265	23.1415	
7.09281	23.5535	
7.09297	24.0618	
7.09312	24.6308	
7.09328	24.9547	
7.09343	24.6662	
7.09359	23.8986	
7.09375	23.3188	
7.0939	23.3542	
7.09406	23.7215	
7.09422	23.9934	
7.09437	24.1983	
7.09453	24.4736	
7.09468	24.5769	
7.09484	24.3149	
7.095	24.0672	
7.09515	24.2592	
7.09531	24.5776	
7.09547	24.4201	
7.09562	23.8975	
7.09578	23.6396	
7.09594	23.7426	
7.09609	23.7079	
7.09625	23.4022	
7.0964	23.274	
7.09656	23.5382	
7.09672	23.8892	
7.09687	24.2158	
7.09703	24.7681	
7.09719	25.3572	
7.09734	25.2128	
7.0975	24.1295	
7.09765	23.0654	
7.09781	22.9767	
7.09797	23.5778	
7.09812	23.9148	
7.09828	23.7664	
7.09844	23.7152	
7.09859	24.0502	
7.09875	24.3732	
7.09891	24.3344	
7.09906	24.149	
7.09922	24.1946	
7.09937	24.554	
7.09953	25.1124	
7.09969	25.711	
7.09984	26.0426	
7.1	25.7555	
7.10016	24.9064	
7.10031	24.0716	
7.10047	23.7558	
7.10062	23.8863	
7.10078	24.0855	
7.10094	24.1783	
7.10109	24.154	
7.10125	23.8735	
7.10141	23.2493	
7.10156	22.6321	
7.10172	22.5304	
7.10188	22.9115	
7.10203	23.2044	
7.10219	23.1147	
7.10234	23.0003	
7.1025	23.2677	
7.10266	23.8301	
7.10281	24.4214	
7.10297	24.9524	
7.10313	25.2171	
7.10328	24.792	
7.10344	23.7754	
7.10359	23.1415	
7.10375	23.5949	
7.10391	24.4239	
7.10406	24.3693	
7.10422	23.4462	
7.10438	22.8891	
7.10453	23.2785	
7.10469	23.8147	
7.10485	23.7283	
7.105	23.3801	
7.10516	23.4266	
7.10531	23.7644	
7.10547	23.948	
7.10563	23.9843	
7.10578	24.0555	
7.10594	24.006	
7.1061	23.7362	
7.10625	23.617	
7.10641	23.9353	
7.10656	24.4052	
7.10672	24.7709	
7.10688	25.298	
7.10703	26.0704	
7.10719	26.4632	
7.10735	26.088	
7.1075	25.6214	
7.10766	25.8028	
7.10782	26.1364	
7.10797	25.6579	
7.10813	24.5348	
7.10828	23.7483	
7.10844	23.5016	
7.1086	23.2271	
7.10875	23.0337	
7.10891	23.7444	
7.10907	25.2758	
7.10922	26.2603	
7.10938	25.8037	
7.10953	24.633	
7.10969	23.9541	
7.10985	23.9688	
7.11	24.0967	
7.11016	24.0386	
7.11032	23.9949	
7.11047	24.1673	
7.11063	24.4325	
7.11079	24.3866	
7.11094	23.6908	
7.1111	22.6935	
7.11125	22.4744	
7.11141	23.6232	
7.11157	25.1915	
7.11172	25.7036	
7.11188	25.1176	
7.11204	24.7508	
7.11219	25.2318	
7.11235	25.7018	
7.11251	25.3843	
7.11266	24.7506	
7.11282	24.5189	
7.11297	24.5292	
7.11313	24.389	
7.11329	24.3826	
7.11344	24.9241	
7.1136	25.7185	
7.11376	26.2117	
7.11391	26.3594	
7.11407	26.3	
7.11422	25.8773	
7.11438	25.1113	
7.11454	24.5577	
7.11469	24.5418	
7.11485	24.6117	
7.11501	24.3894	
7.11516	24.2929	
7.11532	24.7333	
7.11548	25.218	
7.11563	25.1308	
7.11579	24.7926	
7.11594	24.8088	
7.1161	24.9334	
7.11626	24.6125	
7.11641	24.1726	
7.11657	24.3374	
7.11673	24.8409	
7.11688	24.742	
7.11704	23.9549	
7.11719	23.3829	
7.11735	23.5229	
7.11751	23.9966	
7.11766	24.4925	
7.11782	25.1193	
7.11798	25.709	
7.11813	25.7218	
7.11829	25.1252	
7.11845	24.5215	
7.1186	24.2076	
7.11876	23.9099	
7.11891	23.5832	
7.11907	23.6203	
7.11923	24.0327	
7.11938	24.2761	
7.11954	24.1745	
7.1197	24.2009	
7.11985	24.5419	
7.12001	24.7033	
7.12016	24.4273	
7.12032	24.2034	
7.12048	24.4457	
7.12063	24.8955	
7.12079	25.2978	
7.12095	25.8933	
7.1211	26.6706	
7.12126	26.8777	
7.12142	26.0178	
7.12157	24.7864	
7.12173	24.2706	
7.12188	24.6047	
7.12204	25.0772	
7.1222	25.2101	
7.12235	25.0765	
7.12251	24.8238	
7.12267	24.5212	
7.12282	24.3166	
7.12298	24.2212	
7.12313	23.945	
7.12329	23.3735	
7.12345	22.935	
7.1236	23.0157	
7.12376	23.3148	
7.12392	23.344	
7.12407	23.2431	
7.12423	23.4666	
7.12439	23.9342	
7.12454	24.2039	
7.1247	24.3228	
7.12485	24.7267	
7.12501	25.3462	
7.12517	25.6112	
7.12532	25.4174	
7.12548	25.3169	
7.12564	25.5266	
7.12579	25.4923	
7.12595	24.803	
7.1261	23.9417	
7.12626	23.6461	
7.12642	23.9475	
7.12657	24.2997	
7.12673	24.3936	
7.12689	24.4189	
7.12704	24.6734	
7.1272	25.2366	
7.12736	25.8986	
7.12751	26.2051	
7.12767	25.7853	
7.12782	24.8744	
7.12798	24.2709	
7.12814	24.4531	
7.12829	24.9331	
7.12845	24.8842	
7.12861	24.2596	
7.12876	23.8301	
7.12892	24.0709	
7.12907	24.4841	
7.12923	24.2829	
7.12939	23.4662	
7.12954	22.8667	
7.1297	23.161	
7.12986	24.09	
7.13001	24.7587	
7.13017	24.5849	
7.13033	23.834	
7.13048	23.2506	
7.13064	23.3044	
7.13079	23.8508	
7.13095	24.4128	
7.13111	24.6243	
7.13126	24.4134	
7.13142	23.9608	
7.13158	23.6025	
7.13173	23.6324	
7.13189	24.0248	
7.13205	24.3995	
7.1322	24.4214	
7.13236	24.2053	
7.13251	24.1964	
7.13267	24.6096	
7.13283	25.1983	
7.13298	25.665	
7.13314	26.0852	
7.1333	26.6782	
7.13345	27.228	
7.13361	27.0722	
7.13376	25.857	
7.13392	24.1673	
7.13408	23.1775	
7.13423	23.6166	
7.13439	25.1319	
7.13455	26.6174	
7.1347	27.0951	
7.13486	26.3645	
7.13502	25.0518	
7.13517	24.1089	
7.13533	24.142	
7.13548	25.0172	
7.13564	26.0541	
7.1358	26.584	
7.13595	26.3704	
7.13611	25.6425	
7.13627	24.8574	
7.13642	24.3834	
7.13658	24.2368	
7.13673	24.1447	
7.13689	23.9776	
7.13705	24.0161	
7.1372	24.5288	
7.13736	25.1534	
7.13752	25.1387	
7.13767	24.3615	
7.13783	23.6686	
7.13799	23.874	
7.13814	24.7196	
7.1383	25.279	
7.13845	25.1692	
7.13861	24.8422	
7.13877	24.7654	
7.13892	24.875	
7.13908	24.9479	
7.13924	25.0129	
7.13939	25.1294	
7.13955	25.1419	
7.1397	24.9242	
7.13986	24.649	
7.14002	24.5719	
7.14017	24.7557	
7.14033	25.1672	
7.14049	25.7883	
7.14064	26.4192	
7.1408	26.633	
7.14096	26.2324	
7.14111	25.571	
7.14127	25.1669	
7.14142	25.1167	
7.14158	25.1372	
7.14174	25.023	
7.14189	24.8172	
7.14205	24.6759	
7.14221	24.7993	
7.14236	25.3077	
7.14252	25.9277	
7.14267	26.0681	
7.14283	25.5832	
7.14299	25.1913	
7.14314	25.6136	
7.1433	26.4783	
7.14346	26.7467	
7.14361	26.1799	
7.14377	25.6216	
7.14393	25.6386	
7.14408	25.6636	
7.14424	24.9876	
7.14439	23.9924	
7.14455	23.6558	
7.14471	24.1505	
7.14486	24.6851	
7.14502	24.7296	
7.14518	24.7206	
7.14533	25.2721	
7.14549	26.1534	
7.14564	26.4879	
7.1458	25.8778	
7.14596	24.9503	
7.14611	24.6367	
7.14627	25.0841	
7.14643	25.5463	
7.14658	25.3782	
7.14674	24.8121	
7.1469	24.5044	
7.14705	24.596	
7.14721	24.6894	
7.14736	24.6427	
7.14752	24.7603	
7.14768	25.1113	
7.14783	25.2796	
7.14799	25.0981	
7.14815	25.0463	
7.1483	25.4635	
7.14846	25.8709	
7.14861	25.6548	
7.14877	25.0406	
7.14893	24.7126	
7.14908	24.7282	
7.14924	24.5756	
7.1494	24.1729	
7.14955	24.0161	
7.14971	24.2581	
7.14987	24.4138	
7.15002	24.2197	
7.15018	24.13	
7.15033	24.6154	
7.15049	25.5016	
7.15065	26.323	
7.1508	26.846	
7.15096	26.9358	
7.15112	26.4111	
7.15127	25.5076	
7.15143	25.0124	
7.15159	25.3993	
7.15174	26.1037	
7.1519	26.197	
7.15205	25.5678	
7.15221	24.8827	
7.15237	24.5709	
7.15252	24.4692	
7.15268	24.4365	
7.15284	24.6451	
7.15299	25.0631	
7.15315	25.1682	
7.1533	24.5761	
7.15346	23.6653	
7.15362	23.2339	
7.15377	23.6446	
7.15393	24.5431	
7.15409	25.3479	
7.15424	25.816	
7.1544	26.1401	
7.15456	26.6134	
7.15471	27.248	
7.15487	27.7019	
7.15502	27.6037	
7.15518	26.9545	
7.15534	26.1712	
7.15549	25.747	
7.15565	25.8212	
7.15581	26.0799	
7.15596	26.0487	
7.15612	25.5774	
7.15627	25.0707	
7.15643	25.1101	
7.15659	25.7931	
7.15674	26.5797	
7.1569	26.9164	
7.15706	26.8011	
7.15721	26.5163	
7.15737	26.0416	
7.15753	25.2042	
7.15768	24.3423	
7.15784	24.2327	
7.15799	25.0781	
7.15815	26.0203	
7.15831	26.101	
7.15846	25.4451	
7.15862	24.9814	
7.15878	25.1384	
7.15893	25.4412	
7.15909	25.4603	
7.15924	25.4757	
7.1594	25.7883	
7.15956	25.9312	
7.15971	25.2434	
7.15987	24.002	
7.16003	23.2919	
7.16018	23.6842	
7.16034	24.6454	
7.1605	25.3985	
7.16065	25.7972	
7.16081	26.071	
7.16096	26.25	
7.16112	26.3175	
7.16128	26.5112	
7.16143	26.9486	
7.16159	27.2202	
7.16175	26.9241	
7.1619	26.382	
7.16206	26.1935	
7.16221	26.2367	
7.16237	25.8429	
7.16253	24.9508	
7.16268	24.2992	
7.16284	24.2702	
7.163	24.3413	
7.16315	24.0844	
7.16331	23.9671	
7.16347	24.5544	
7.16362	25.4708	
7.16378	25.8752	
7.16393	25.6259	
7.16409	25.2509	
7.16425	25.0052	
7.1644	24.7468	
7.16456	24.5878	
7.16472	24.823	
7.16487	25.1507	
7.16503	24.8462	
7.16518	24.0102	
7.16534	23.8066	
7.1655	24.8996	
7.16565	26.3295	
7.16581	26.7418	
7.16597	26.3203	
7.16612	26.5122	
7.16628	27.8417	
7.16644	29.0024	
7.16659	28.6102	
7.16675	27.1343	
7.1669	26.2859	
7.16706	26.7577	
7.16722	27.4458	
7.16737	27.1066	
7.16753	26.0319	
7.16769	25.5176	
7.16784	26.0719	
7.168	26.8853	
7.16815	27.0678	
7.16831	26.7286	
7.16847	26.5694	
7.16862	26.8589	
7.16878	27.2339	
7.16894	27.2627	
7.16909	26.8085	
7.16925	25.9834	
7.16941	25.0862	
7.16956	24.5495	
7.16972	24.6086	
7.16987	25.0142	
7.17003	25.3245	
7.17019	25.4443	
7.17034	25.5991	
7.1705	25.8275	
7.17066	25.8673	
7.17081	25.6392	
7.17097	25.4939	
7.17113	25.7775	
7.17128	26.3662	
7.17144	26.8092	
7.17159	26.8005	
7.17175	26.4002	
7.17191	25.9486	
7.17206	25.8609	
7.17222	26.2894	
7.17238	26.8445	
7.17253	26.8896	
7.17269	26.3021	
7.17284	25.7054	
7.173	25.6779	
7.17316	25.9504	
7.17331	25.7963	
7.17347	25.0934	
7.17363	24.492	
7.17378	24.4998	
7.17394	24.8677	
7.1741	25.1106	
7.17425	25.2155	
7.17441	25.4591	
7.17456	25.8102	
7.17472	25.9831	
7.17488	25.9329	
7.17503	25.8628	
7.17519	25.7653	
7.17535	25.4566	
7.1755	25.1231	
7.17566	25.3043	
7.17581	26.0716	
7.17597	26.7069	
7.17613	26.6273	
7.17628	26.2552	
7.17644	26.4269	
7.1766	27.1411	
7.17675	27.5595	
7.17691	27.222	
7.17707	26.5688	
7.17722	26.1104	
7.17738	25.7797	
7.17753	25.481	
7.17769	25.5956	
7.17785	26.289	
7.178	26.7794	
7.17816	26.19	
7.17832	24.9824	
7.17847	24.6178	
7.17863	25.6236	
7.17878	26.8345	
7.17894	26.9748	
7.1791	26.2648	
7.17925	25.8038	
7.17941	25.9121	
7.17957	26.0068	
7.17972	25.8911	
7.17988	26.1549	
7.18004	27.0581	
7.18019	27.8669	
7.18035	27.8441	
7.1805	27.336	
7.18066	27.2299	
7.18082	27.6577	
7.18097	27.9065	
7.18113	27.5461	
7.18129	26.9732	
7.18144	26.7266	
7.1816	26.8131	
7.18175	26.9836	
7.18191	27.2631	
7.18207	27.8235	
7.18222	28.51	
7.18238	28.8641	
7.18254	28.6405	
7.18269	28.0952	
7.18285	27.7254	
7.18301	27.7538	
7.18316	27.9199	
7.18332	27.824	
7.18347	27.5266	
7.18363	27.6175	
7.18379	28.5035	
7.18394	29.8111	
7.1841	30.8455	
7.18426	31.4905	
7.18441	32.1656	
7.18457	32.9631	
7.18472	33.4981	
7.18488	33.7512	
7.18504	34.367	
7.18519	35.7428	
7.18535	37.4039	
7.18551	38.6894	
7.18566	39.5024	
7.18582	39.9235	
7.18598	39.7593	
7.18613	39.1233	
7.18629	38.8229	
7.18644	39.3005	
7.1866	39.7642	
7.18676	39.4019	
7.18691	38.9842	
7.18707	39.9562	
7.18723	42.2068	
7.18738	44.2512	
7.18754	45.6986	
7.18769	47.9225	
7.18785	51.7785	
7.18801	56.2579	
7.18816	60.3225	
7.18832	64.7336	
7.18848	70.7366	
7.18863	77.9127	
7.18879	84.7477	
7.18895	90.6792	
7.1891	96.0525	
7.18926	100.356	
7.18941	102.121	
7.18957	100.805	
7.18973	97.4753	
7.18988	93.2284	
7.19004	87.9967	
7.1902	81.4897	
7.19035	74.4157	
7.19051	67.9482	
7.19067	62.4317	
7.19082	57.3898	
7.19098	52.6918	
